EOI_Code,Municipality,same_as_wikidata_municipality,Station_Name,Pollutant_Code,Pollutant_Name,same_as_wikidata_pollutant_name,Units,Station_Type,Station_Environment,same_as_wikidata_station_environment,INE_Code,Year,Month,Day,Date,Values,Altitude,Latitude,Longitude,Georeference
8019044,Barcelona,https://wikidata.org/entity/Q1492,Gràcia - Sant Gervasi,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Traffic,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,23,2021-01-23T00:00:00Z,0.4,57,41.39869879,2.15346989,POINT (2.15346989 41.39869879)
8019044,Barcelona,https://wikidata.org/entity/Q1492,Gràcia - Sant Gervasi,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Traffic,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,25,2021-01-25T00:00:00Z,0.4,57,41.39869879,2.15346989,POINT (2.15346989 41.39869879)
8019044,Barcelona,https://wikidata.org/entity/Q1492,Gràcia - Sant Gervasi,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Traffic,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,27,2021-01-27T00:00:00Z,0.4,57,41.39869879,2.15346989,POINT (2.15346989 41.39869879)
8019044,Barcelona,https://wikidata.org/entity/Q1492,Gràcia - Sant Gervasi,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Traffic,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,30,2021-01-30T00:00:00Z,0.4,57,41.39869879,2.15346989,POINT (2.15346989 41.39869879)
8196001,Sant Andreu de la Barca,https://wikidata.org/entity/Q15634,CEIP Josep Pla,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,8196,2021,2,02,2021-02-02T00:00:00Z,0.24,40,41.45070044,1.9750199,POINT (1.9750199 41.45070044)
8196001,Sant Andreu de la Barca,https://wikidata.org/entity/Q15634,CEIP Josep Pla,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,8196,2021,2,03,2021-03-02T00:00:00Z,1.17,40,41.45070044,1.9750199,POINT (1.9750199 41.45070044)
8196001,Sant Andreu de la Barca,https://wikidata.org/entity/Q15634,CEIP Josep Pla,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,8196,2021,2,04,2021-04-02T00:00:00Z,0.33,40,41.45070044,1.9750199,POINT (1.9750199 41.45070044)
8196001,Sant Andreu de la Barca,https://wikidata.org/entity/Q15634,CEIP Josep Pla,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,8196,2021,2,09,2021-09-02T00:00:00Z,0.38,40,41.45070044,1.9750199,POINT (1.9750199 41.45070044)
8196001,Sant Andreu de la Barca,https://wikidata.org/entity/Q15634,CEIP Josep Pla,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,8196,2021,2,10,2021-10-02T00:00:00Z,0.36,40,41.45070044,1.9750199,POINT (1.9750199 41.45070044)
8196001,Sant Andreu de la Barca,https://wikidata.org/entity/Q15634,CEIP Josep Pla,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,8196,2021,2,11,2021-11-02T00:00:00Z,0.31,40,41.45070044,1.9750199,POINT (1.9750199 41.45070044)
8196001,Sant Andreu de la Barca,https://wikidata.org/entity/Q15634,CEIP Josep Pla,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,8196,2021,2,15,2021-02-15T00:00:00Z,0.11,40,41.45070044,1.9750199,POINT (1.9750199 41.45070044)
8196001,Sant Andreu de la Barca,https://wikidata.org/entity/Q15634,CEIP Josep Pla,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,8196,2021,2,16,2021-02-16T00:00:00Z,0.29,40,41.45070044,1.9750199,POINT (1.9750199 41.45070044)
8196001,Sant Andreu de la Barca,https://wikidata.org/entity/Q15634,CEIP Josep Pla,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,8196,2021,2,17,2021-02-17T00:00:00Z,0.16,40,41.45070044,1.9750199,POINT (1.9750199 41.45070044)
8196001,Sant Andreu de la Barca,https://wikidata.org/entity/Q15634,CEIP Josep Pla,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,8196,2021,2,22,2021-02-22T00:00:00Z,0.22,40,41.45070044,1.9750199,POINT (1.9750199 41.45070044)
8196001,Sant Andreu de la Barca,https://wikidata.org/entity/Q15634,CEIP Josep Pla,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,8196,2021,2,23,2021-02-23T00:00:00Z,0.11,40,41.45070044,1.9750199,POINT (1.9750199 41.45070044)
8196001,Sant Andreu de la Barca,https://wikidata.org/entity/Q15634,CEIP Josep Pla,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,8196,2021,2,24,2021-02-24T00:00:00Z,0.11,40,41.45070044,1.9750199,POINT (1.9750199 41.45070044)
8054001,Castellbisbal,https://wikidata.org/entity/Q13921,CEIP Mare de Déu de Montserrat,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,periphery,https://wikidata.org/entity/Q10950926,8054,2021,1,08,2021-08-01T00:00:00Z,0.11,130,41.47330363,1.98200998,POINT (1.98200998 41.47330363)
8054001,Castellbisbal,https://wikidata.org/entity/Q13921,CEIP Mare de Déu de Montserrat,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,periphery,https://wikidata.org/entity/Q10950926,8054,2021,1,11,2021-11-01T00:00:00Z,0.11,130,41.47330363,1.98200998,POINT (1.98200998 41.47330363)
8054001,Castellbisbal,https://wikidata.org/entity/Q13921,CEIP Mare de Déu de Montserrat,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,periphery,https://wikidata.org/entity/Q10950926,8054,2021,1,19,2021-01-19T00:00:00Z,0.14,130,41.47330363,1.98200998,POINT (1.98200998 41.47330363)
8054001,Castellbisbal,https://wikidata.org/entity/Q13921,CEIP Mare de Déu de Montserrat,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,periphery,https://wikidata.org/entity/Q10950926,8054,2021,1,27,2021-01-27T00:00:00Z,0.18,130,41.47330363,1.98200998,POINT (1.98200998 41.47330363)
25051001,Bellver de Cerdanya,https://wikidata.org/entity/Q13732,CEIP Mare de Déu de Talló,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,rural area,https://wikidata.org/entity/Q175185,25051,2021,1,01,2021-01-01T00:00:00Z,0.11,1060,42.36829808,1.77680973,POINT (1.77680973 42.36829808)
25051001,Bellver de Cerdanya,https://wikidata.org/entity/Q13732,CEIP Mare de Déu de Talló,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,rural area,https://wikidata.org/entity/Q175185,25051,2021,1,03,2021-03-01T00:00:00Z,0.11,1060,42.36829808,1.77680973,POINT (1.77680973 42.36829808)
25051001,Bellver de Cerdanya,https://wikidata.org/entity/Q13732,CEIP Mare de Déu de Talló,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,rural area,https://wikidata.org/entity/Q175185,25051,2021,1,09,2021-09-01T00:00:00Z,0.11,1060,42.36829808,1.77680973,POINT (1.77680973 42.36829808)
25051001,Bellver de Cerdanya,https://wikidata.org/entity/Q13732,CEIP Mare de Déu de Talló,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,rural area,https://wikidata.org/entity/Q175185,25051,2021,1,11,2021-11-01T00:00:00Z,0.11,1060,42.36829808,1.77680973,POINT (1.77680973 42.36829808)
43014001,Amposta,https://wikidata.org/entity/Q477311,Sant Domènec - Itàlia,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,periphery,https://wikidata.org/entity/Q10950926,43014,2021,2,05,2021-05-02T00:00:00Z,0.5,8,40.70670329,0.58165014,POINT (0.58165014 40.70670329)
43014001,Amposta,https://wikidata.org/entity/Q477311,Sant Domènec - Itàlia,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,periphery,https://wikidata.org/entity/Q10950926,43014,2021,2,14,2021-02-14T00:00:00Z,0.62,8,40.70670329,0.58165014,POINT (0.58165014 40.70670329)
43014001,Amposta,https://wikidata.org/entity/Q477311,Sant Domènec - Itàlia,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,periphery,https://wikidata.org/entity/Q10950926,43014,2021,2,17,2021-02-17T00:00:00Z,0.92,8,40.70670329,0.58165014,POINT (0.58165014 40.70670329)
43014001,Amposta,https://wikidata.org/entity/Q477311,Sant Domènec - Itàlia,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,periphery,https://wikidata.org/entity/Q10950926,43014,2021,2,25,2021-02-25T00:00:00Z,0.62,8,40.70670329,0.58165014,POINT (0.58165014 40.70670329)
43171999,Vila-seca,https://wikidata.org/entity/Q508754,La Pineda,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,rural area,https://wikidata.org/entity/Q175185,43171,2021,2,01,2021-01-02T00:00:00Z,0.41,2,41.08600135,1.18799991,POINT (1.18799991 41.08600135)
43171999,Vila-seca,https://wikidata.org/entity/Q508754,La Pineda,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,rural area,https://wikidata.org/entity/Q175185,43171,2021,2,02,2021-02-02T00:00:00Z,0.05,2,41.08600135,1.18799991,POINT (1.18799991 41.08600135)
43171999,Vila-seca,https://wikidata.org/entity/Q508754,La Pineda,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,rural area,https://wikidata.org/entity/Q175185,43171,2021,2,03,2021-03-02T00:00:00Z,1.4,2,41.08600135,1.18799991,POINT (1.18799991 41.08600135)
43171999,Vila-seca,https://wikidata.org/entity/Q508754,La Pineda,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,rural area,https://wikidata.org/entity/Q175185,43171,2021,2,09,2021-09-02T00:00:00Z,0.66,2,41.08600135,1.18799991,POINT (1.18799991 41.08600135)
43171999,Vila-seca,https://wikidata.org/entity/Q508754,La Pineda,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,rural area,https://wikidata.org/entity/Q175185,43171,2021,2,11,2021-11-02T00:00:00Z,1.12,2,41.08600135,1.18799991,POINT (1.18799991 41.08600135)
43171999,Vila-seca,https://wikidata.org/entity/Q508754,La Pineda,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,rural area,https://wikidata.org/entity/Q175185,43171,2021,2,14,2021-02-14T00:00:00Z,0.87,2,41.08600135,1.18799991,POINT (1.18799991 41.08600135)
43171999,Vila-seca,https://wikidata.org/entity/Q508754,La Pineda,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,rural area,https://wikidata.org/entity/Q175185,43171,2021,2,15,2021-02-15T00:00:00Z,0.78,2,41.08600135,1.18799991,POINT (1.18799991 41.08600135)
43171999,Vila-seca,https://wikidata.org/entity/Q508754,La Pineda,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,rural area,https://wikidata.org/entity/Q175185,43171,2021,2,16,2021-02-16T00:00:00Z,0.36,2,41.08600135,1.18799991,POINT (1.18799991 41.08600135)
43171999,Vila-seca,https://wikidata.org/entity/Q508754,La Pineda,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,rural area,https://wikidata.org/entity/Q175185,43171,2021,2,17,2021-02-17T00:00:00Z,0.6,2,41.08600135,1.18799991,POINT (1.18799991 41.08600135)
43171999,Vila-seca,https://wikidata.org/entity/Q508754,La Pineda,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,rural area,https://wikidata.org/entity/Q175185,43171,2021,2,22,2021-02-22T00:00:00Z,0.9,2,41.08600135,1.18799991,POINT (1.18799991 41.08600135)
43171999,Vila-seca,https://wikidata.org/entity/Q508754,La Pineda,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,rural area,https://wikidata.org/entity/Q175185,43171,2021,2,25,2021-02-25T00:00:00Z,1.05,2,41.08600135,1.18799991,POINT (1.18799991 41.08600135)
43171999,Vila-seca,https://wikidata.org/entity/Q508754,La Pineda,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,rural area,https://wikidata.org/entity/Q175185,43171,2021,2,28,2021-02-28T00:00:00Z,0.76,2,41.08600135,1.18799991,POINT (1.18799991 41.08600135)
8274004,Súria,https://wikidata.org/entity/Q16737,CEIP Francesc Macià,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Traffic,rural area,https://wikidata.org/entity/Q175185,8274,2021,2,01,2021-01-02T00:00:00Z,0.11,325,41.83089805,1.75528027,POINT (1.75528027 41.83089805)
8274004,Súria,https://wikidata.org/entity/Q16737,CEIP Francesc Macià,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Traffic,rural area,https://wikidata.org/entity/Q175185,8274,2021,2,10,2021-10-02T00:00:00Z,0.11,325,41.83089805,1.75528027,POINT (1.75528027 41.83089805)
8274004,Súria,https://wikidata.org/entity/Q16737,CEIP Francesc Macià,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Traffic,rural area,https://wikidata.org/entity/Q175185,8274,2021,2,18,2021-02-18T00:00:00Z,0.11,325,41.83089805,1.75528027,POINT (1.75528027 41.83089805)
8274004,Súria,https://wikidata.org/entity/Q16737,CEIP Francesc Macià,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Traffic,rural area,https://wikidata.org/entity/Q175185,8274,2021,2,23,2021-02-23T00:00:00Z,0.11,325,41.83089805,1.75528027,POINT (1.75528027 41.83089805)
25120001,Lleida,https://wikidata.org/entity/Q15090,Irurita - Pius XII,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Traffic,urban area,https://wikidata.org/entity/Q702492,25120,2021,2,09,2021-09-02T00:00:00Z,0.11,220,41.61570083,0.61571993,POINT (0.61571993 41.61570083)
25120001,Lleida,https://wikidata.org/entity/Q15090,Irurita - Pius XII,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Traffic,urban area,https://wikidata.org/entity/Q702492,25120,2021,2,11,2021-11-02T00:00:00Z,0.11,220,41.61570083,0.61571993,POINT (0.61571993 41.61570083)
25120001,Lleida,https://wikidata.org/entity/Q15090,Irurita - Pius XII,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Traffic,urban area,https://wikidata.org/entity/Q702492,25120,2021,2,19,2021-02-19T00:00:00Z,0.11,220,41.61570083,0.61571993,POINT (0.61571993 41.61570083)
25120001,Lleida,https://wikidata.org/entity/Q15090,Irurita - Pius XII,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Traffic,urban area,https://wikidata.org/entity/Q702492,25120,2021,2,23,2021-02-23T00:00:00Z,0.11,220,41.61570083,0.61571993,POINT (0.61571993 41.61570083)
8112003,Manlleu,https://wikidata.org/entity/Q13804,Hospital comarcal,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,periphery,https://wikidata.org/entity/Q10950926,8112,2021,2,12,2021-12-02T00:00:00Z,0.22,460,42.00330105,2.2870699,POINT (2.2870699 42.00330105)
8112003,Manlleu,https://wikidata.org/entity/Q13804,Hospital comarcal,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,periphery,https://wikidata.org/entity/Q10950926,8112,2021,2,16,2021-02-16T00:00:00Z,0.11,460,42.00330105,2.2870699,POINT (2.2870699 42.00330105)
8112003,Manlleu,https://wikidata.org/entity/Q13804,Hospital comarcal,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,periphery,https://wikidata.org/entity/Q10950926,8112,2021,2,18,2021-02-18T00:00:00Z,0.51,460,42.00330105,2.2870699,POINT (2.2870699 42.00330105)
8112003,Manlleu,https://wikidata.org/entity/Q13804,Hospital comarcal,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,periphery,https://wikidata.org/entity/Q10950926,8112,2021,2,22,2021-02-22T00:00:00Z,0.31,460,42.00330105,2.2870699,POINT (2.2870699 42.00330105)
8019044,Barcelona,https://wikidata.org/entity/Q1492,Gràcia - Sant Gervasi,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,urban area,https://wikidata.org/entity/Q702492,8019,2021,2,04,2021-04-02T00:00:00Z,1.5,57,41.39869879,2.15346989,POINT (2.15346989 41.39869879)
8019044,Barcelona,https://wikidata.org/entity/Q1492,Gràcia - Sant Gervasi,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,urban area,https://wikidata.org/entity/Q702492,8019,2021,2,06,2021-06-02T00:00:00Z,2.5,57,41.39869879,2.15346989,POINT (2.15346989 41.39869879)
8019044,Barcelona,https://wikidata.org/entity/Q1492,Gràcia - Sant Gervasi,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,urban area,https://wikidata.org/entity/Q702492,8019,2021,2,09,2021-09-02T00:00:00Z,1.2,57,41.39869879,2.15346989,POINT (2.15346989 41.39869879)
8019044,Barcelona,https://wikidata.org/entity/Q1492,Gràcia - Sant Gervasi,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,urban area,https://wikidata.org/entity/Q702492,8019,2021,2,11,2021-11-02T00:00:00Z,1.9,57,41.39869879,2.15346989,POINT (2.15346989 41.39869879)
8019044,Barcelona,https://wikidata.org/entity/Q1492,Gràcia - Sant Gervasi,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,urban area,https://wikidata.org/entity/Q702492,8019,2021,2,13,2021-02-13T00:00:00Z,1.3,57,41.39869879,2.15346989,POINT (2.15346989 41.39869879)
8019044,Barcelona,https://wikidata.org/entity/Q1492,Gràcia - Sant Gervasi,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,urban area,https://wikidata.org/entity/Q702492,8019,2021,2,16,2021-02-16T00:00:00Z,1.5,57,41.39869879,2.15346989,POINT (2.15346989 41.39869879)
8019044,Barcelona,https://wikidata.org/entity/Q1492,Gràcia - Sant Gervasi,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,urban area,https://wikidata.org/entity/Q702492,8019,2021,2,18,2021-02-18T00:00:00Z,1.6,57,41.39869879,2.15346989,POINT (2.15346989 41.39869879)
8019044,Barcelona,https://wikidata.org/entity/Q1492,Gràcia - Sant Gervasi,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,urban area,https://wikidata.org/entity/Q702492,8019,2021,2,20,2021-02-20T00:00:00Z,1.5,57,41.39869879,2.15346989,POINT (2.15346989 41.39869879)
8019044,Barcelona,https://wikidata.org/entity/Q1492,Gràcia - Sant Gervasi,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,urban area,https://wikidata.org/entity/Q702492,8019,2021,2,23,2021-02-23T00:00:00Z,1.3,57,41.39869879,2.15346989,POINT (2.15346989 41.39869879)
8019044,Barcelona,https://wikidata.org/entity/Q1492,Gràcia - Sant Gervasi,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,urban area,https://wikidata.org/entity/Q702492,8019,2021,2,25,2021-02-25T00:00:00Z,1.3,57,41.39869879,2.15346989,POINT (2.15346989 41.39869879)
8019044,Barcelona,https://wikidata.org/entity/Q1492,Gràcia - Sant Gervasi,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,urban area,https://wikidata.org/entity/Q702492,8019,2021,2,27,2021-02-27T00:00:00Z,1.5,57,41.39869879,2.15346989,POINT (2.15346989 41.39869879)
8184006,Rubí,https://wikidata.org/entity/Q13934,Can'Oriol,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8184,2021,2,05,2021-05-02T00:00:00Z,0.5,171,41.49199924,2.04249026,POINT (2.04249026 41.49199924)
8184006,Rubí,https://wikidata.org/entity/Q13934,Can'Oriol,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8184,2021,2,14,2021-02-14T00:00:00Z,0.5,171,41.49199924,2.04249026,POINT (2.04249026 41.49199924)
8184006,Rubí,https://wikidata.org/entity/Q13934,Can'Oriol,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8184,2021,2,17,2021-02-17T00:00:00Z,0.67,171,41.49199924,2.04249026,POINT (2.04249026 41.49199924)
8184006,Rubí,https://wikidata.org/entity/Q13934,Can'Oriol,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8184,2021,2,25,2021-02-25T00:00:00Z,0.5,171,41.49199924,2.04249026,POINT (2.04249026 41.49199924)
25120001,Lleida,https://wikidata.org/entity/Q15090,Irurita - Pius XII,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,urban area,https://wikidata.org/entity/Q702492,25120,2021,1,06,2021-06-01T00:00:00Z,0.54,220,41.61570083,0.61571993,POINT (0.61571993 41.61570083)
25120001,Lleida,https://wikidata.org/entity/Q15090,Irurita - Pius XII,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,urban area,https://wikidata.org/entity/Q702492,25120,2021,1,12,2021-12-01T00:00:00Z,0.61,220,41.61570083,0.61571993,POINT (0.61571993 41.61570083)
25120001,Lleida,https://wikidata.org/entity/Q15090,Irurita - Pius XII,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,urban area,https://wikidata.org/entity/Q702492,25120,2021,1,24,2021-01-24T00:00:00Z,0.5,220,41.61570083,0.61571993,POINT (0.61571993 41.61570083)
25120001,Lleida,https://wikidata.org/entity/Q15090,Irurita - Pius XII,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,urban area,https://wikidata.org/entity/Q702492,25120,2021,1,27,2021-01-27T00:00:00Z,0.64,220,41.61570083,0.61571993,POINT (0.61571993 41.61570083)
43171999,Vila-seca,https://wikidata.org/entity/Q508754,La Pineda,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,rural area,https://wikidata.org/entity/Q175185,43171,2021,1,04,2021-04-01T00:00:00Z,0.05,2,41.08600135,1.18799991,POINT (1.18799991 41.08600135)
